from_ba_id,from_ba_name,from_gf_id,from_gf_name,to_ba_id,to_ba_name,to_gf_id,to_gf_name
e1272775-11a6-4f60-9054-956567a961df,Sargassum,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
e1272775-11a6-4f60-9054-956567a961df,Sargassum,888609b5-b58a-4d57-addc-a6935bba284b,Massive,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
e1272775-11a6-4f60-9054-956567a961df,Sargassum,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
e1272775-11a6-4f60-9054-956567a961df,Sargassum,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
e1272775-11a6-4f60-9054-956567a961df,Sargassum,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,,,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,888609b5-b58a-4d57-addc-a6935bba284b,Massive,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
f200ecbf-46fa-4b19-b8c4-b91028460a5d,Sargassum fluitans,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,,,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,888609b5-b58a-4d57-addc-a6935bba284b,Massive,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
a81dc2ce-99cd-4937-b06b-283ab18f0cc0,Sargassum hystrix,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,09226989-50e7-4c40-bd36-5bcef32ee7a1,Macroalgae,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,,,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,888609b5-b58a-4d57-addc-a6935bba284b,Massive,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
aee51139-56b0-43e4-91fb-f7238b6d4db7,Schizothrix,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,3218e7ea-8827-4262-96a1-104e5ec50ffc,Cyanobacteria,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,,,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,888609b5-b58a-4d57-addc-a6935bba284b,Massive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
430912ef-7750-4e71-a976-6da41cfba4b3,Scleractinia,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,,,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,888609b5-b58a-4d57-addc-a6935bba284b,Massive,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
3ffd2895-8d25-416a-a46e-52254feee334,Scleronephthya,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,,,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,888609b5-b58a-4d57-addc-a6935bba284b,Massive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
d03e2f70-8c6d-4ca0-bb07-c0860a74461f,Sclerophyllia,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,,,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,888609b5-b58a-4d57-addc-a6935bba284b,Massive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
f5dfdce9-9e75-4eda-a99f-8f72ef75cf9f,Sclerophyllia maxima,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,,,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,888609b5-b58a-4d57-addc-a6935bba284b,Massive,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
a1646b4b-43d4-4173-8df5-1aed709039d1,Sclerophytum,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,30a987e9-b420-4db6-a83a-a1f7cabd14fb,Soft coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,,,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,888609b5-b58a-4d57-addc-a6935bba284b,Massive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
602a2e9b-abad-48ac-90ec-857dd2fc194f,Scolymia,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,,,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,888609b5-b58a-4d57-addc-a6935bba284b,Massive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,7a3be72b-a96e-4434-9c42-a817fe3fc765,Mushroom coral,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,6b2aabb4-d16f-445e-933f-16341030fdba,Plates or tables,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
b2e0ed78-68a8-4b05-a329-7f9b3793ef88,Scolymia cubensis,66f2cd86-a949-414e-96ac-5ea1fb702c5c,Submassive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
970e6f49-9a1a-46e3-bb8d-95c607f6bfdd,Scolymia lacera,,,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
970e6f49-9a1a-46e3-bb8d-95c607f6bfdd,Scolymia lacera,7e71833a-fc29-4176-91cb-1df6723089ed,Arborescent,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
970e6f49-9a1a-46e3-bb8d-95c607f6bfdd,Scolymia lacera,cf2deca6-53b8-4096-916f-32c2c71d14bf,Branching,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
970e6f49-9a1a-46e3-bb8d-95c607f6bfdd,Scolymia lacera,cbff6080-6387-44e5-b7ad-35f35f3db3a7,Columnar,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
970e6f49-9a1a-46e3-bb8d-95c607f6bfdd,Scolymia lacera,1dd23b35-32d7-489f-bee1-3985e17c113f,Corymbose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
970e6f49-9a1a-46e3-bb8d-95c607f6bfdd,Scolymia lacera,eb67cf91-533d-465c-bace-c7c6d3901516,Digitate,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
970e6f49-9a1a-46e3-bb8d-95c607f6bfdd,Scolymia lacera,b406252b-c160-4fd6-b7f9-f61d5e2779a5,Encrusting,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
970e6f49-9a1a-46e3-bb8d-95c607f6bfdd,Scolymia lacera,e149db12-9398-4a10-8642-5db70d1a8505,Foliose,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
970e6f49-9a1a-46e3-bb8d-95c607f6bfdd,Scolymia lacera,888609b5-b58a-4d57-addc-a6935bba284b,Massive,350e9eb4-5e6b-48f5-aeb8-0bfdf023bf1c,Hard coral,,
